,License,criticalCount,seriousCount,minorCount,Facility_Type,pass_flag,fail_flag,pastFail,pastCritical,pastSerious,pastMinor,timeSinceLast,firstRecord,ageAtInspection,consumption_on_premises_incidental_activity,tobacco_retail_over_counter,package_goods,limited_business_license,outdoor_patio,public_place_of_amusement,childrens_services_facility_license,tavern,regulated_business_license,filling_station,caterers_liquor_license,mobile_food_license,heat_burglary,heat_garbage,heat_sanitation,Inspector_Assigned,precipIntensity,temperatureMax,windSpeed,humidity,criticalFound,last_check
2228,58149,0,0,4,Restaurant,1,0,0,0,0,4,6,0,5.7945205479452,0,0,0,0,0,0,0,0,0,0,0,0,2.66563438358106,29.0538159975073,21.9111933502371,brown,0.001,80.42,13.1,0.463333333333333,0,0
2229,58149,0,0,3,Restaurant,1,0,0,0,0,4,11,0,6.71780821917808,0,0,0,0,0,0,0,0,0,0,0,0,5.57961792160331,27.0126596973215,6.46541614898679,brown,0.00105,75.9266666666667,15.0133333333333,0.586666666666667,0,0
2230,58149,0,0,1,Restaurant,1,0,0,0,0,3,11,0,7.66849315068493,0,0,0,0,0,0,0,0,0,0,0,0,7.59521730158188,18.5456391351063,5.19639543910272,orange,0.0049666666666666,70.6,10.2833333333333,0.683333333333333,0,0
2231,58961,0,1,3,Restaurant,0,1,0,1,0,8,13,0,6.67671232876712,0,0,0,0,0,0,0,0,0,0,0,0,28.9334906000422,22.5080031705496,8.10610088902048,blue,0.01416,54.95,12.6566666666667,0.723333333333333,0,1
2232,58973,1,1,7,Grocery_Store,0,0,1,2,2,6,15,0,8.01643835616438,0,1,0,0,0,0,0,0,0,0,0,0,26.3475735406228,31.2978756910959,53.3501637708194,green,0.0025,39.1933333333333,8.71333333333333,0.71,1,1
2233,59230,0,1,5,Restaurant,0,1,1,0,0,0,0,0,5.40547945205479,0,0,0,0,0,0,0,1,0,0,0,0,36.1835065603623,31.2884330569759,11.0022454114239,orange,0.0,55.8666666666667,14.34,0.426666666666667,0,0
2234,59230,0,0,5,Restaurant,1,0,1,0,1,5,14,0,6.58082191780822,0,0,0,0,0,0,0,0,0,0,0,0,10.8802106929004,26.4215135160458,30.4526894965913,green,0.0097966666666666,74.4633333333333,9.11666666666667,0.71,0,0
2235,59269,0,1,4,Restaurant,0,1,0,0,0,6,17,0,7.87671232876712,0,0,0,0,0,0,0,0,0,0,0,0,28.6511118379801,9.8526346150765,0.628671094959325,orange,0.0,74.6433333333333,3.29,0.763333333333333,0,0
2236,59285,0,1,11,Restaurant,0,1,0,0,0,10,12,0,6.63287671232877,0,0,0,0,0,0,0,0,0,0,0,0,23.1278994904325,19.7056392698145,12.9620372965861,orange,0.0,67.91,13.8233333333333,0.63,0,0
2237,59297,0,0,5,Restaurant,1,0,0,0,0,5,20,0,7.65205479452055,0,0,0,0,0,0,0,0,0,0,0,0,6.80747369037576,6.9271648942489,15.8514489351448,blue,0.0044033333333333,84.6266666666667,9.65,0.73,0,0
2238,59297,0,0,5,Restaurant,1,0,0,0,0,5,14,0,8.84109589041096,0,0,0,0,0,0,0,0,0,0,0,0,20.1454912947671,13.026214633773,15.7760678120382,green,6.66666666666667e-05,63.1033333333333,4.08,0.723333333333333,0,0
2239,59417,0,0,2,Restaurant,1,0,0,0,0,3,21,0,7.48219178082192,0,0,0,0,0,0,0,0,0,0,0,0,25.5937917761798,1.93420115265286,29.3635759497822,green,0.0002,53.93,9.68333333333333,0.71,0,0
2240,59417,0,0,3,Restaurant,1,0,0,0,0,2,11,0,8.45753424657534,0,0,0,0,0,0,0,0,0,0,0,0,18.0834032782624,1.25737690112668,9.54675694152274,blue,0.0007333333333333,66.34,6.86666666666667,0.643333333333333,0,0
2241,59485,0,0,7,Restaurant,1,0,0,0,0,4,7,0,6.24109589041096,0,0,0,0,0,0,0,0,0,0,0,0,4.99696864287695,7.02822090775046,11.9707440956698,yellow,0.00033,82.51,9.50333333333333,0.62,0,0
2242,59485,1,1,3,Restaurant,0,1,0,0,0,7,14,0,7.44383561643836,1,0,0,0,1,0,0,0,0,0,0,0,7.4383201201831,5.63744365313721,8.46363890507197,blue,0.0006666666666666,53.8666666666667,8.43333333333333,0.686666666666667,1,0
2243,59485,0,0,5,Restaurant,1,0,1,1,1,3,11,0,8.34794520547945,1,0,0,0,1,0,0,0,0,0,0,0,21.4905085628607,14.0919346048973,16.8463346033095,blue,6.66666666666667e-05,63.57,3.25666666666667,0.723333333333333,0,1
2244,59549,0,0,3,Other,1,0,0,0,0,3,11,0,7.04931506849315,0,0,0,0,0,0,0,0,0,0,0,0,12.0389879742729,0.282606569742435,10.1523827299306,yellow,0.0,41.67,6.43666666666667,0.673333333333333,0,0
2245,59550,0,0,5,Restaurant,1,0,1,0,1,3,9,0,7.34246575342466,1,0,0,0,0,0,0,0,0,0,0,0,68.9808453303459,21.5820595840705,93.7852180797612,orange,0.0,37.7366666666667,13.5266666666667,0.596666666666667,0,0
2246,59581,0,1,3,Restaurant,0,1,0,0,0,5,13,0,6.92054794520548,0,0,0,0,0,0,0,0,0,0,0,0,6.03098139007677,0.820931529491362,14.3363910847128,yellow,0.0006,61.3033333333333,8.04333333333333,0.676666666666667,0,0
2247,59663,0,0,7,Grocery_Store,1,0,1,1,1,5,10,0,8.03835616438356,0,0,0,0,0,0,0,0,0,0,0,0,46.4831751188824,8.32276461638984,27.1628983608078,green,0.0,20.1233333333333,12.92,0.506666666666667,0,1
2248,59789,0,1,6,Restaurant,0,0,0,2,0,4,13,0,6.53424657534247,1,0,0,0,1,0,0,0,0,0,0,0,45.2502821315933,7.77828179236934,9.20810198228614,orange,0.00073,60.8133333333333,7.02666666666667,0.683333333333333,0,1
2249,59961,0,0,5,Restaurant,1,0,0,0,0,3,10,0,6.97260273972603,0,0,0,0,0,0,0,0,0,0,0,0,6.11377540189532,14.7654524736911,35.2669314563534,orange,0.0009866666666666,20.9833333333333,11.8133333333333,0.696666666666667,0,0
2250,60020,1,0,2,Restaurant,0,0,1,0,1,2,11,0,6.42191780821918,0,0,0,0,0,0,0,0,0,0,0,0,8.90654622319808,19.5143050686549,2.35679270581924,orange,0.0012466666666666,36.5066666666667,9.98,0.73,1,0
2251,60020,0,0,11,Restaurant,1,0,0,1,0,2,13,0,7.55890410958904,0,0,0,0,0,0,0,0,0,0,0,0,11.8034449066505,6.02032150747965,0.249946697444688,blue,0.0004333333333333,21.3633333333333,6.53333333333333,0.623333333333333,0,1
2252,60186,0,0,2,Restaurant,1,0,0,0,0,1,7,0,7.07945205479452,0,0,0,0,0,0,0,0,0,0,0,0,69.3568388517371,26.6066412943897,28.7828433519873,yellow,0.0070033333333333,75.8866666666667,6.37333333333333,0.693333333333333,0,0
2253,60383,0,0,5,Restaurant,1,0,0,1,0,7,9,0,6.32054794520548,0,0,0,0,0,0,0,0,0,0,0,0,13.4362018206575,8.0431129190756,0.457707281189364,orange,0.00901,45.7566666666667,10.19,0.726666666666667,0,1
2254,60383,0,1,7,Restaurant,0,0,0,0,0,5,18,0,7.8027397260274,0,0,0,0,0,0,0,0,0,0,0,0,6.4478789649366,7.8142735191212,7.04674421588164,orange,0.0015,82.03,7.59333333333333,0.733333333333333,0,0
2255,60468,0,0,3,Restaurant,1,0,0,0,0,3,3,0,5.71232876712329,1,0,0,0,0,1,0,0,0,0,0,0,24.414011095277,9.76555035083341,11.0643706747983,blue,0.00074,38.2533333333333,13.5366666666667,0.666666666666667,0,0
2256,60468,0,0,4,Restaurant,1,0,0,0,0,3,14,0,6.92328767123288,0,0,0,0,0,0,0,0,0,0,0,0,50.1894680837718,20.2479439673401,46.8753513120627,blue,0.0034466666666666,61.6966666666667,14.6466666666667,0.633333333333333,0,0
2257,60468,0,0,6,Restaurant,1,0,0,0,0,4,10,0,7.75342465753425,1,0,0,0,0,1,0,0,0,0,0,0,52.2412790927696,15.8621694086976,346.074786651947,orange,0.0,16.96,6.43,0.613333333333333,0,0
2258,60656,0,1,6,Grocery_Store,0,1,0,0,0,3,15,0,7.04931506849315,0,1,0,0,0,0,0,0,0,0,0,0,22.1748480540161,21.148616824827,27.4998089585921,blue,0.0,41.67,6.43666666666667,0.673333333333333,0,0
2259,60765,0,0,2,Restaurant,1,0,1,0,1,3,15,0,6.87945205479452,0,0,0,0,0,0,0,0,0,0,0,0,60.4557367258578,13.3416421732919,15.0865638290379,green,0.0023666666666666,75.4566666666667,7.30666666666667,0.623333333333333,0,0
2260,60821,0,0,5,Restaurant,1,0,0,0,0,1,11,0,7.53972602739726,0,0,0,0,0,0,0,0,0,0,0,0,43.0092081822833,35.264673840419,15.9696850312717,blue,0.0,21.9633333333333,13.1366666666667,0.55,0,0
2261,61116,0,0,5,Restaurant,1,0,0,0,0,3,8,0,6.63287671232877,0,0,0,0,0,0,0,0,0,0,0,0,14.350025021446,0.0011337380288194,25.5779103972181,yellow,0.0,67.91,13.8233333333333,0.63,0,0
2262,61130,2,1,5,Restaurant,0,1,0,0,0,3,21,0,7.17260273972603,0,0,0,0,0,0,0,0,0,0,0,0,28.5675822672977,0.184316994071115,2.93044295936796,purple,0.0006133333333333,81.5333333333333,7.11,0.66,1,0
2263,61207,0,0,5,Restaurant,1,0,0,0,0,4,5,0,6.76986301369863,0,0,0,0,0,0,0,0,0,0,0,0,38.1259328435338,1.18682838702752,27.4238694292629,yellow,0.0020366666666666,38.1,13.37,0.553333333333333,0,0
2264,61207,0,0,4,Restaurant,1,0,0,0,0,5,9,0,7.53698630136986,1,1,1,1,0,0,0,0,0,0,1,0,6.59858745457795,0.0686359828902269,18.3256830863023,yellow,0.0001333333333333,28.87,12.1333333333333,0.57,0,0
2265,61207,0,0,2,Restaurant,1,0,0,0,0,4,3,0,7.84109589041096,0,0,0,0,0,0,0,0,0,0,0,0,13.7827414885886,0.14870398874026,28.1390700338075,green,0.0,40.4933333333333,15.0333333333333,0.63,0,0
2266,61208,0,0,3,Restaurant,1,0,0,0,0,6,5,0,7.84109589041096,0,0,0,0,0,0,0,0,0,0,0,0,13.7827414885886,0.14870398874026,28.1390700338075,green,0.0,40.4933333333333,15.0333333333333,0.63,0,0
2267,61209,0,0,4,Restaurant,1,0,0,0,0,4,7,0,7.19178082191781,0,0,0,0,0,0,0,0,0,0,0,0,12.6452308575048,1.65229155484226e-05,14.060024794696,yellow,0.0005033333333333,82.8566666666667,8.47,0.636666666666667,0,0
2268,61209,0,0,3,Restaurant,1,0,0,0,0,4,7,0,7.84109589041096,0,0,0,0,0,0,0,0,0,0,0,0,13.7827414885886,0.14870398874026,28.1390700338075,green,0.0,40.4933333333333,15.0333333333333,0.63,0,0
2269,61210,0,0,5,Restaurant,1,0,0,0,0,1,29,0,7.84109589041096,0,0,0,0,0,0,0,0,0,0,0,0,13.7827414885886,0.14870398874026,28.1390700338075,green,0.0,40.4933333333333,15.0333333333333,0.63,0,0
2270,61212,0,0,4,Restaurant,1,0,1,0,1,1,9,0,6.51506849315069,1,0,0,0,0,0,0,0,0,0,0,0,28.7328492363388,33.6971366160251,22.8375592680183,brown,0.0116633333333333,79.6433333333333,9.63,0.596666666666667,0,0
2271,61212,0,0,5,Restaurant,1,0,0,0,0,4,10,0,7.35890410958904,0,0,0,0,0,0,0,0,0,0,0,0,14.4237694522983,34.6071835940923,5.21698800686404,orange,0.0,35.65,7.52,0.593333333333333,0,0
2272,61212,0,0,3,Restaurant,1,0,0,0,0,5,7,0,7.93424657534247,1,0,0,0,0,0,0,0,0,0,0,0,8.12333537011618,29.373496707333,2.39823492143026,brown,0.0002666666666666,55.3866666666667,8.65666666666667,0.736666666666667,0,0
2273,61234,0,0,3,Restaurant,1,0,0,0,0,5,14,0,7.49041095890411,1,0,0,0,1,0,0,0,0,0,0,0,24.1378354292171,0.0011693323813813,6.65185026102435,yellow,0.0003833333333333,77.5633333333333,5.76666666666667,0.606666666666667,0,0
2274,61234,2,0,1,Restaurant,0,0,0,2,1,4,13,0,8.61369863013699,1,0,0,0,1,0,0,0,0,0,0,0,25.9093680198671,0.0152581254439647,22.1774252783566,purple,0.0,72.2633333333333,3.30333333333333,0.666666666666667,1,0
2275,61245,0,0,3,Restaurant,1,0,0,0,0,2,11,0,6.39178082191781,0,0,0,0,0,0,0,0,0,0,0,0,20.9157200326663,14.1430193433037,37.7300871447327,orange,0.0,28.94,11.1133333333333,0.613333333333333,0,0
2276,61245,1,0,7,Restaurant,0,0,0,0,0,3,15,0,7.63561643835616,0,0,0,0,0,0,0,0,0,0,0,0,22.7656668453019,7.83716132966351,5.69157128445478,blue,0.0002,54.4766666666667,14.59,0.543333333333333,1,0
2277,61314,0,0,5,Restaurant,1,0,0,0,0,4,15,0,6.9041095890411,0,0,0,0,0,0,0,0,0,0,0,0,10.210756910171,16.6469254659887,12.2172895862497,yellow,9.66666666666667e-05,42.9666666666667,14.0133333333333,0.653333333333333,0,0
2278,61449,1,1,6,Restaurant,0,1,0,0,0,4,12,0,6.93424657534247,0,0,0,0,0,0,0,0,0,0,0,0,7.67928070972932,2.09091475590018,9.85524399879583,orange,0.0002666666666666,55.23,9.07666666666667,0.69,1,0
2279,61460,0,0,4,Restaurant,1,0,1,0,1,4,16,0,7.67397260273973,1,0,0,0,0,0,0,0,0,0,0,0,5.5594180309651,2.1335081876858,10.5643439692274,green,0.0025666666666666,56.46,9.5,0.776666666666667,0,0
2280,61460,0,0,2,Restaurant,1,0,0,0,0,4,10,0,8.56438356164383,1,0,0,0,0,0,0,0,0,0,0,0,20.9526681571661,5.01131415187678,12.4629116001967,blue,0.0044,77.2733333333333,5.37333333333333,0.683333333333333,0,0
2281,61504,0,1,4,Restaurant,0,1,1,0,1,6,13,0,6.15068493150685,0,0,0,0,0,0,0,0,0,0,0,0,45.9013470579902,22.5076661568068,33.6812024453668,blue,0.0002833333333333,37.0766666666667,12.7133333333333,0.743333333333333,0,0
2282,61504,1,1,6,Restaurant,0,1,1,0,1,4,5,0,6.60821917808219,0,0,0,0,0,0,0,0,0,0,0,0,76.6319160816128,25.6288632929183,20.6745917266844,purple,0.00796,82.26,10.2066666666667,0.703333333333333,1,0
2283,61624,0,1,10,Restaurant,0,1,0,1,0,4,9,0,7.23287671232877,0,0,0,0,0,0,0,0,0,0,0,0,71.8845189146755,13.2307158021733,66.3358801214764,orange,0.00591,66.9833333333333,5.59666666666667,0.53,0,1
2284,61673,0,2,2,Restaurant,0,1,1,1,1,4,19,0,7.07671232876712,0,0,0,0,0,0,0,0,0,0,0,0,66.4320376934183,5.86030179707112,32.1686751051975,purple,0.0020833333333333,72.8966666666667,6.25333333333333,0.62,0,1
2285,61673,2,0,8,Restaurant,0,0,1,0,2,2,8,0,7.78356164383562,1,1,0,0,0,0,0,0,0,0,0,0,35.8226080536143,13.5414733749907,16.2312042288981,blue,0.0,33.5333333333333,15.81,0.543333333333333,1,0
2286,61690,0,0,3,Grocery_Store,1,0,0,0,0,3,21,0,7.32876712328767,0,1,0,0,0,0,0,0,0,1,0,0,11.2581228195012,17.3334763110137,7.02808454065693,orange,0.0097966666666666,74.4633333333333,9.11666666666667,0.71,0,0
2287,61695,0,0,3,Restaurant,1,0,1,0,1,4,7,0,7.47397260273973,0,0,0,0,0,0,0,0,0,0,0,0,39.2341297573457,40.8188415341813,21.7177708514709,brown,0.00047,73.0966666666667,8.58,0.646666666666667,0,0
2288,61711,0,2,5,Restaurant,0,1,0,2,0,7,6,0,7.10684931506849,0,0,0,0,0,0,0,0,0,0,0,0,0.817969095176595,9.01584101505632,26.9814153351215,blue,9.66666666666667e-05,35.5066666666667,10.87,0.626666666666667,0,1
2289,61711,0,0,5,Restaurant,1,0,1,0,2,5,9,0,7.91232876712329,0,0,0,0,0,0,0,0,0,0,0,0,3.20150547157798,165.772176437235,38.3664849966573,green,0.0083,42.3266666666667,12.8066666666667,0.836666666666667,0,0
2290,61711,0,0,2,Restaurant,1,0,0,0,0,5,9,0,8.68219178082192,0,0,0,0,0,0,0,0,0,0,0,0,15.4031668655969,10.6423449305593,251.733588717946,green,0.0002666666666666,55.3866666666667,8.65666666666667,0.736666666666667,0,0
2291,61757,0,2,3,Restaurant,0,1,0,0,0,8,10,0,7.15342465753425,1,0,0,0,0,0,0,0,0,0,0,0,8.47910057850236,2.87928374498267,0.0012422370400518,orange,0.0122133333333333,52.82,14.1333333333333,0.84,0,0
2292,61913,0,0,7,Restaurant,1,0,0,0,0,3,8,0,5.81095890410959,0,0,0,0,0,0,0,0,0,0,0,0,3.55605631073069,13.8059153961421,6.20969130094003,brown,0.0,70.8466666666667,10.02,0.553333333333333,0,0
2293,61913,0,0,3,Restaurant,1,0,0,0,0,7,8,0,6.54246575342466,0,0,0,0,0,0,0,0,0,0,0,0,1.97934769002647,11.2477780599085,3.25483246828371,blue,0.00424,35.72,11.5266666666667,0.8,0,0
2294,62009,0,0,1,Restaurant,1,0,0,0,0,2,4,0,5.89041095890411,0,0,0,0,0,0,0,0,0,0,0,0,17.9921346322113,20.8764356208551,24.9663764622416,orange,0.0,40.4533333333333,11.2633333333333,0.59,0,0
2295,62297,1,0,7,Restaurant,0,0,0,0,0,7,11,0,7.3972602739726,0,0,0,0,0,0,0,0,0,0,0,0,0.625928876167275,4.94844956364277,4.14920154047939,orange,0.0043133333333333,83.94,8.90333333333333,0.7,1,0
2296,62297,0,0,4,Restaurant,1,0,0,1,0,7,6,0,7.8958904109589,0,0,0,0,0,0,0,0,0,0,0,0,10.8663641953795,0.388779149125101,9.65002416169436,green,0.0032333333333333,20.4666666666667,18.91,0.71,0,1
2297,62297,0,0,4,Restaurant,1,0,0,0,0,4,9,0,8.70958904109589,0,0,0,0,0,0,0,0,0,0,0,0,0.833589041206419,1.19838399768933,2.01201675378368,green,0.0010666666666666,54.7633333333333,9.25666666666667,0.703333333333333,0,0
2298,62374,0,0,1,Restaurant,1,0,1,0,1,2,18,0,7.69315068493151,0,0,0,0,0,0,0,0,0,0,0,0,19.7932429779056,0.796658900206359,15.3551601750984,green,0.0001666666666666,42.6766666666667,8.84666666666667,0.67,0,0
2299,62374,2,0,3,Restaurant,0,0,0,0,0,1,11,0,8.63287671232877,1,0,0,0,0,1,0,0,1,0,0,0,29.2868816497332,0.0872386431531002,9.21158762613952,blue,0.0013,65.81,10.18,0.76,1,0
2300,62717,0,1,3,Other,0,1,0,0,0,2,25,0,7.87671232876712,0,0,0,0,0,0,0,0,0,0,0,0,18.2249036761502,22.5943680346729,14.8153728181653,green,0.0001,34.5866666666667,9.82,0.676666666666667,0,0
2301,62830,0,1,2,Restaurant,0,0,0,0,0,2,16,0,7.24109589041096,0,0,0,0,0,0,0,0,0,0,0,0,7.83597990582234,15.7248703013372,29.5242821139299,orange,0.0018766666666666,51.83,12.3,0.666666666666667,0,0
2302,62830,0,0,3,Restaurant,1,0,0,0,1,2,11,0,8.15068493150685,0,0,0,0,0,0,0,0,0,0,0,0,3.69244401527426,21.9526287470099,20.5753111161632,brown,0.0002333333333333,52.1166666666667,4.99666666666667,0.616666666666667,0,0
2303,63044,0,0,3,Grocery_Store,1,0,0,0,0,3,13,0,8.43835616438356,0,1,0,0,0,0,0,0,0,0,0,0,27.6767972397714,9.25328524719619,86.2345778612392,blue,0.0002666666666666,55.3866666666667,8.65666666666667,0.736666666666667,0,0
2304,63178,0,1,7,Restaurant,0,1,0,1,0,3,31,0,7.86301369863014,1,0,1,0,1,1,0,0,1,0,1,0,6.41888708638419,0.217158428720797,9.61012846090872,yellow,0.0,69.46,3.62,0.65,0,1
2305,63191,1,2,1,Restaurant,0,1,0,0,1,1,9,0,7.12602739726027,1,0,0,0,1,0,0,0,0,0,1,0,16.8495478993332,1.10777397649344,47.3565389817203,purple,0.0,43.8466666666667,11.22,0.703333333333333,1,0
2306,63191,0,2,2,Restaurant,0,1,1,1,2,1,8,0,7.86301369863014,1,0,0,0,1,0,0,0,0,0,1,0,42.2436939023967,0.165307135684702,30.9254538406032,blue,0.0,69.46,3.62,0.65,0,1
2307,63202,0,0,2,Restaurant,1,0,0,1,0,3,11,0,7.52054794520548,0,0,0,0,0,0,0,0,0,0,0,0,7.49699624220294,27.7108177740165,15.5023414593625,orange,0.0025,39.1933333333333,8.71333333333333,0.71,0,1
2308,63356,1,1,8,Restaurant,0,1,0,0,0,4,29,0,7.83013698630137,0,0,0,0,0,0,0,0,0,0,0,0,0.542330615631249,0.020494565824932,3.19264896812042,blue,0.0033666666666666,44.7066666666667,14.0366666666667,0.696666666666667,1,0
2309,63574,0,0,1,Restaurant,1,0,0,0,0,3,14,0,7.25205479452055,0,0,0,0,0,0,0,0,0,0,0,0,8.55109151894808,3.22033072403299,19.1560691501223,orange,0.0,79.4,9.33,0.44,0,0
2310,63670,0,0,3,Restaurant,1,0,0,0,0,3,12,0,7.1945205479452,0,0,0,0,0,0,0,0,0,0,0,0,0.928900090606418,1.52922069420549,0.0101274007285075,green,0.0004166666666666,82.2066666666667,10.3833333333333,0.63,0,0
2311,63936,0,1,6,Restaurant,0,1,0,0,0,4,20,0,7.38630136986301,0,0,0,0,0,0,0,0,0,0,0,0,6.28714749101757,6.76241794231775,42.585896146406,blue,0.0023666666666666,74.04,7.60666666666667,0.686666666666667,0,0
2312,63936,0,0,5,Restaurant,1,0,1,0,1,6,11,0,8.36986301369863,1,0,0,0,0,0,0,0,0,0,0,0,13.7611989589909,3.20707734142296,41.7589071270992,blue,0.0,72.2633333333333,3.30333333333333,0.666666666666667,0,0
2313,63983,0,0,3,Restaurant,1,0,0,0,0,5,7,0,7.0986301369863,0,0,0,0,0,0,0,0,0,0,0,0,38.8668616686687,11.425990929836,28.5700059968969,yellow,0.0010533333333333,78.1666666666667,10.7566666666667,0.63,0,0
2314,63983,0,0,5,Restaurant,1,0,0,0,0,3,9,0,7.90958904109589,0,0,0,0,0,0,0,0,0,0,0,0,26.6848526198892,26.7083216303757,172.382999438807,blue,0.0002333333333333,57.7166666666667,6.61333333333333,0.566666666666667,0,0
2315,64032,0,0,1,Restaurant,1,0,0,0,0,3,13,0,7.8027397260274,0,0,0,0,0,0,0,0,0,0,0,0,1.50563069780318e-206,8.72652828623615e-212,8.058989758447961e-200,orange,0.0009333333333333,43.6833333333333,6.88666666666667,0.816666666666667,0,0
2316,64038,0,0,4,Restaurant,1,0,0,0,0,6,14,0,7.23561643835616,1,0,0,0,0,0,0,0,0,0,0,0,10.6702453087881,7.80086363017965e-05,9.88155590810266,yellow,0.00075,79.8833333333333,9.47333333333333,0.713333333333333,0,0
2317,64050,0,0,3,Restaurant,1,0,0,0,1,2,15,0,6.96164383561644,0,0,0,0,0,0,0,0,0,0,0,0,13.9910139326422,7.45039224885158,7.56257818036307,orange,0.0145866666666667,53.4966666666667,13.34,0.9,0,0
2318,64185,0,0,3,Restaurant,1,0,0,0,0,2,7,0,7.28493150684931,0,0,0,0,0,0,0,0,0,0,0,0,28.3607493514099,0.02768607186119,24.374545954975,blue,0.0,25.0866666666667,12.3366666666667,0.546666666666667,0,0
2319,64185,0,0,4,Restaurant,1,0,0,0,0,3,7,0,7.92328767123288,0,0,0,0,0,0,0,0,0,0,0,0,30.3041283231778,0.0096263416947232,18.3821666672691,blue,0.0081666666666666,59.72,7.32333333333333,0.916666666666667,0,0
2320,64381,0,0,3,Other,1,0,0,0,0,7,14,0,6.83835616438356,0,0,0,0,0,0,0,0,0,0,0,0,16.5931945524842,16.7020613371094,12.7918106338305,blue,0.00429,65.7466666666667,10.0866666666667,0.616666666666667,0,0
2321,64391,0,0,4,Restaurant,1,0,0,0,0,4,11,0,8.55342465753425,0,0,0,0,0,0,0,0,0,0,0,0,19.5157575105618,3.03573152009075,6.09792285887631,blue,0.0015,81.1366666666667,6.73666666666667,0.696666666666667,0,0
2322,64463,0,0,9,Restaurant,1,0,0,0,0,8,10,0,6.78630136986301,0,0,0,0,0,0,0,0,0,0,0,0,11.7223814126949,18.9482374435691,24.3312302600179,purple,0.0,89.76,10.84,0.593333333333333,0,0
2323,64463,0,0,3,Restaurant,1,0,0,0,0,9,6,0,7.35616438356164,0,0,0,0,0,0,0,0,0,0,0,0,23.2497284801875,9.40107172691521,19.7712104004483,green,0.0,43.77,8.32333333333333,0.643333333333333,0,0
2324,64537,0,0,3,Restaurant,1,0,0,0,0,4,4,0,5.4027397260274,0,0,0,0,0,0,0,0,0,0,0,0,15.1373095353238,13.8561788625555,18.4899726858864,green,0.0,62.55,12.1166666666667,0.446666666666667,0,0
2325,64537,0,0,5,Restaurant,1,0,0,0,0,3,10,0,6.23287671232877,0,0,0,0,0,0,0,0,0,0,0,0,16.1333755703697,27.0153704348278,2.1585190110756,brown,0.0017133333333333,32.8666666666667,8.7,0.763333333333333,0,0
2326,64540,0,0,3,Restaurant,1,0,0,1,1,3,7,0,6.24383561643836,0,0,0,0,0,0,0,0,0,0,0,0,3.4114930912169504e-210,1.10842293259534e-215,7.15669795285786e-189,green,0.00242,70.22,10.0833333333333,0.473333333333333,0,1
2327,64540,0,0,3,Restaurant,1,0,0,0,0,3,4,0,6.65205479452055,0,0,0,0,0,0,0,0,0,0,0,0,1.76763307748586e-194,3.05156315280039e-212,7.68255180844539e-225,orange,0.00122,58.5066666666667,13.35,0.49,0,0
2328,64540,0,0,2,Restaurant,1,0,0,0,0,3,7,0,7.26849315068493,0,0,0,0,0,0,0,0,0,0,0,0,3.49582691183634e-194,2.9524934498189903e-214,1.11501017161268e-219,green,0.0238266666666667,79.7533333333333,12.65,0.676666666666667,0,0
2329,64540,2,0,2,Restaurant,0,0,0,0,0,2,8,0,7.96986301369863,1,0,0,0,0,0,0,0,0,0,0,0,7.589074232656309e-193,3.50329831838224e-32,5.5189126752747095e-216,green,0.0023,28.16,6.02,0.746666666666667,1,0
2330,64722,1,0,3,Restaurant,0,0,1,1,1,3,9,0,6.16712328767123,0,0,0,0,0,0,0,0,0,0,0,0,1.41569387726167,10.5473092411422,18.4024346062637,blue,0.00521,45.8733333333333,12.5466666666667,0.806666666666667,1,1
2331,64722,0,1,3,Restaurant,0,0,0,1,0,3,14,0,7.32054794520548,0,0,0,0,0,0,0,0,0,0,0,0,0.324356271443531,19.2540182851635,32.5770482086259,yellow,6.66666666666667e-05,44.4366666666667,13.3366666666667,0.703333333333333,0,1
2332,64774,0,0,4,Restaurant,1,0,0,0,0,6,4,0,5.84931506849315,0,0,0,0,0,0,0,0,0,0,0,0,3.39669179730633,9.96907220953041,0.105383579312261,brown,0.0063233333333333,87.91,14.49,0.566666666666667,0,0
2333,64774,0,1,4,Restaurant,0,1,0,0,0,4,10,0,6.70958904109589,0,0,0,0,0,0,0,0,0,0,0,0,2.6243205532686,6.38237229461594,4.13020243280336,blue,0.0009633333333333,65.4766666666667,8.39333333333333,0.67,0,0
2334,64774,0,0,2,Restaurant,1,0,1,0,1,4,11,0,7.61369863013699,0,0,0,0,0,0,0,0,0,0,0,0,1.71878942720019,17.4842274981477,0.0170759415138674,green,0.0002333333333333,30.9166666666667,8.1,0.56,0,0
2335,64774,0,0,2,Restaurant,1,0,0,0,0,2,6,0,8.16986301369863,0,0,0,0,0,0,0,0,0,0,0,0,1.98392296646171,9.10824366603862,9.02680471943952,green,0.0129666666666667,65.9366666666667,8.05333333333333,0.826666666666667,0,0
2336,64874,0,0,1,Restaurant,1,0,0,0,0,4,12,0,6.88219178082192,0,0,0,0,0,0,0,0,0,0,0,0,8.70094070666886,0.0043830743187077,8.1397385610185,yellow,0.0,53.8033333333333,9.44666666666667,0.55,0,0
2337,64874,2,0,4,Restaurant,0,0,0,0,0,1,12,0,7.87123287671233,0,0,0,0,0,0,0,0,0,0,0,0,4.24778736148344,0.175575326477983,4.34974604612919,blue,0.0015,40.3133333333333,13.1766666666667,0.57,1,0
